2018-10-05 14:45:41,hachejotaene,@fibertel Te mandé DM hace mas de 48 horas. Me podrás contestar???
2018-10-05 14:45:08,Siemprequiseser,@CableFibertel @fibertel hace 2 días que no tenemos servicio!!!!!😢😢😢😢😢
2018-10-05 13:56:01,Notengocodigos,Mira @rodrixparedes a vos q @fibertel te las tiene por el piso https://t.co/I3IEzmadOE
2018-10-05 13:55:25,CableFibertel,@DanielitaaaSL @fibertel Por favor envianos tu consulta detallada por DM para poder ayudarte por este medio.-
2018-10-05 13:52:59,DaniCabello17ok,@CableFibertel @fibertel me podrían decir si pueden solucionar el problema que tenemos en v ortuzar ? Calle donado 1600 ??? Tengo mucho trabajo y estoy sin red ! Se los súper agradecería!!!
2018-10-05 13:46:51,laucolp,Después de 4 días #sinluz ni agua volvió. Ahora corto @fibertel otra asociación ilicita con aval del gobierno. #MMLPQTP
2018-10-05 13:08:50,foucaultfortine,@CableFibertel @fibertel les di de baja y me siguen cobrando. No solamente mienten sino que roban 😂
2018-10-05 13:03:28,pacm01ar,"A ver, amigos de @StarbucksAr y @fibertel , si la #Wifi no funciona, son menos #Starbucks y nulo #Fibertel #Aponerselaspilas Local de Reconquista y Corrientes sin conexión..."
2018-10-05 12:28:03,AgarraLaPala,"@fibercorp de @fibertel me tiene la oficina sin teléfonos IP hace 1 mes, me hizo comprar un router al pedo y no quieren arreglar el problema"
2018-10-05 11:59:50,calisanson,"Yo me conformo conque @fibertel me diga: Mirá pela, vas a estar sin servicio hasta X hora, dejá de desenchufar y enchufar el módem como un fanático que es al pedo"
2018-10-05 11:57:36,Alezag054,"@fibertel desde anoche no tengo ni cable ni internet. ¿Me van a hacer descuento de esto, cierto?"
2018-10-05 11:33:05,calisanson,Que raro @fibertel cagándola cuando más se lo precisa
2018-10-05 04:17:24,miliroibal,@fibertel internet del ortooooo
2018-10-05 04:08:46,NaaraBianco,@CableFibertel @fibertel asco el servicio que brindan.. $1800 pesos me cobran y nunca tengo Internet.
2018-10-05 03:12:30,BetiRubelt,Fibertel andas muy para el ogt @fibertel
2018-10-05 02:34:04,mariabubujustic,Che @fibertel aca esta todo piola el problema son uds media 🔋
2018-10-05 01:04:12,Choripan_Vegano,@fibertel necesito resetear el usuario del portal para cambiar clave del wifi y no funciona el link de recuperación via mail.
2018-10-05 00:35:05,FrancoRo,Que raro que se corte internet @fibertel siempre lo mismo
2018-10-05 00:29:10,Lucas_Mortara,Queres ponerme bien del orto? Cortame el internet @fibertel
2018-10-04 23:39:52,AlternateRabbit,@iplanliv @fibertel Listo!
2018-10-04 23:12:21,Camilaccg_,Puede andar más para la mierda @fibertel
2018-10-04 22:33:00,vanilla_2711,hola @fibertel me estás debiendo 20 megas. Te cuento. https://t.co/yEaSeWz12s
2018-10-04 22:16:09,SraPeka,@jajandio @fibertel Acá fue un muy mal día para ser cliente de fibertel.
2018-10-04 22:07:20,jajandio,"Dale @fibertel me cago en mi calavera, justo hoy"
2018-10-04 22:03:07,CableFibertel,@celiasofovich @fibertel Te respondí por DM. Saludos!
2018-10-04 22:02:08,MarceloRama1,"@celiasofovich @CableFibertel @fibertel Escriban a @mauriciomacri son amigos, seguro le solucionan el problema.!!!"
2018-10-04 21:50:33,celiasofovich,"@CableFibertel @fibertel mi amiga Isabel Bernasconi esta sin servicio de Internet hace dos meses, tampoco wifi!!!! Esta harta!!! No tiene twiter y esta esperando mandarles la carta documento !  HAGAN ALGO URGENTE !!!!!!"
2018-10-04 21:46:38,fueradesincro,LA CONCHA DE TU MADRE @CableFibertel @fibertel
2018-10-04 21:45:48,Orimendozap,@fibertel no te podes caer un JUEVES.
2018-10-04 21:07:22,DNDConsumidor,"@rodrixparedes @CableFibertel @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-04 20:53:46,iplanliv,"@AlternateRabbit @fibertel Hola, seguinos asi te respondemos por DM !"
2018-10-04 20:39:59,rodrixparedes,"No podía faltar el corte de internet de la fecha, por el mismo canal y siempre a la misma hora. Sistemáticamente que le dicen! @CableFibertel @fibertel @DNDConsumidor"
2018-10-04 19:23:13,CableFibertel,@paodessaner @fibertel Hola! Te respondimos por DM.
2018-10-04 18:42:04,claudio_mina,"@fibercorp No gracias no voy al privado. Hoy no estoy de humor. Porque tampoco anda bien @fibertel en mi casa. Todas las noches y los fin de semana se corta, asi q no es el mejor dia..presten el servicio de la misma forma q yo les pago"
2018-10-04 18:25:15,Scotta82,"Hola @fibertel estaría bueno que funciones, ya van como 3 horas sin internet"
2018-10-04 18:01:49,LaTia_Solterona,@fibertel Es modem nuevo y las luces de arriba se ponen por momentos intermitentes
2018-10-04 18:01:07,LaTia_Solterona,"@fibertel Te paso dni 11808797, problemas con el modem que no esta dando buena señal"
2018-10-04 17:48:42,LaTia_Solterona,@fibertel imposible que me atiendan por tel siempre lo mismo
2018-10-04 17:08:05,gontocino,"@Nicopasquett @Gonzaalberti @CableFibertel @fibertel... si no lo dejan trabajar, como quieren que después les paguen!"
2018-10-04 17:01:07,CableFibertel,"@polidelr @fibertel Hola, soy Cinthia. Te respondí por DM, seguimos por ese medio. Saludos."
2018-10-04 16:45:07,polidelr,@CableFibertel @fibertel No me sirve tu respuesta
2018-10-04 16:38:15,CableFibertel,@polidelr @fibertel Te respondimos por privado!
2018-10-04 16:36:19,polidelr,"@CableFibertel @fibertel te cobran el cable cuando no lo tenes instalado. ""En algún momento va a pasar un técnico a chequear"" 6 meses van. LADRONES!! Dejen de robarrrrrr"
2018-10-04 16:08:18,CableFibertel,@Sabicarey @fibertel Te enviamos un DM.
2018-10-04 16:03:05,Sabicarey,Verguenza @CableFibertel @fibertel me dejaron sin servicio en pleno trabajo a las 9.30 de la mañana  #ParquePatricios tiempo estimado reparacion 23hs 34mnts 😡 Bonificacion $72.-  😳 Cliente de mas de 10 años y me toman de idiota!??
2018-10-04 16:00:24,Maro_JotaOk,@memanoukian @fibertel @CableFibertel Estoy en la misma que vos Maty... 😕
2018-10-04 15:58:40,MGatica2014,@jmbertolino @fibertel @ArnetOnline @CableFibertel @jmbertolino en breve se les termina el monopolio
2018-10-04 15:49:23,CableFibertel,@jmbertolino @fibertel @ArnetOnline Hola Juan! Estamos para ayudarte por cualquier consulta que quieras realizarnos por DM. Quedamos en línea!
2018-10-04 15:47:21,fw89618,Qué carajos está pasando con el servicio @CableFibertel @fibertel
2018-10-04 15:43:28,NegroMaaxi,@fw89618 @fibertel Acá estamos a las puteadas tamb
2018-10-04 15:43:10,fw89618,3 caidas del servicio en menos de 30 min. @fibertel
2018-10-04 15:16:16,CableFibertel,@memanoukian @fibertel Hola Matias! Enviame por privado el numero de cliente para poder ayudarte. Te espero!
2018-10-04 15:09:32,OhJuana,@fibertel pésimo servicio. Hace una semana que me tienen dando vueltas con una instalación. Nadie se hace cargo.
2018-10-04 14:55:59,DNDConsumidor,"@marelafin @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-04 14:46:29,xsamskellington,"Todo el tiempo lo mismo @fibertel, tu servicio es horrible y carísimo por nada. https://t.co/vVxaWCv2LR"
2018-10-04 14:34:53,nehuuenn,@luciacano__ @fibertel ponete a jugar con el dinosaurio de google
2018-10-04 14:24:37,lilirubiaunica,"@fibertel HACE MINUTOS HICE UN LLAMADO TELEFONICO AL 0810 122 2225... POR EL TEMA DE ACLARACION DE UNOS PAGOS ABONADOS, PARA SABER QUE DIFERENCIA DEBIA ABONAR...ME ATENDIO UN OPERADOR DE MUY MALOS MODOS Y ME CORTO LA COMUNICACION..ME DIJO ARREGLESE CON SUS PAGOS Y ME CORTO..+"
2018-10-04 14:16:07,bbbbelenft,@fibertel @fibertel cada vez más detestable.
2018-10-04 14:15:11,bbbbelenft,"Hola @fibertel, te estoy pagando más de $1000 por un servicio que esta muy lejos de funcionar correctamente"
2018-10-04 13:52:12,yablonovich,Todos estamos esperando que pase @iplanliv por casa para dar de baja la bosta de @fibertel no?
2018-10-04 13:49:16,mondociruja,¿Alguien sabe por qué @fibertel @CableFibertel no está respondiendo?
2018-10-04 13:26:14,CableFibertel,@Sil_SdeU @fibertel Te respondí por DM!
2018-10-04 13:17:46,Sil_SdeU,Qué se tiene que hacer para que @CableFibertel y/o @fibertel te solucionen un problema. 6 días que no funciona el 08101222225 y la comunicación por acá es lentísima. HÁGANSE CARGO
2018-10-04 13:04:22,mlecumberri,@fibertel @CableFibertel Cuando va a volver internet? 2do dia ya sin conexion...@iplanliv cuando llegan a Tigre?
2018-10-04 12:37:24,memanoukian,Hace años tengo el servicio de @fibertel @CableFibertel Me cobran por 12 megas $1187. A un cliente nuevo le cobran $1015 por 25 megas. #nostomanportontos
2018-10-04 11:43:28,jmbertolino,"Me fui de @fibertel porque anda para la 💩, me pasé a @ArnetOnline y nunca ningún problema. Siempre de 10. Ahora que se unificaron con @CableFibertel se me cae cada 2 por 3. Fucking monopolios!!!"
2018-10-04 06:50:07,marianoniccolas,"@fibertel PODÉS ANDAR BIEN HIJO DE UNA GRANDISIMA PUTA? EL SISTEMA MÁS INESTABLE DEL PUTO PLANETA TIENEN LOCO, Y ME COBRAN UN HUEVO HIJOS DE 3 VAGONES DE PUTAS"
2018-10-04 06:48:54,fakkkkZ,"Que paja el internet que no me deja stremear, @fibertel ponete la 10"
2018-10-04 05:40:58,iaraapalomeque,Nosé q es peor si el insomnio q tengo o @fibertel del orto que no anda
2018-10-04 04:33:18,CableFibertel,"@TefiWagner @fibertel Te respondí por DM, Stefanía."
2018-10-04 04:29:51,Davidm_23,@fibertel Da la cara hijo de puta.
2018-10-04 04:28:13,LuuchoCasla11,Como me voy a quedar sin internet ahora la re concha de tu madre @fibertel
2018-10-04 04:25:01,luchiiantonelli,@fibertel podes andar bien la reconcha de tu madre
2018-10-04 04:22:46,LardapideI,"@matiguevara_ @fibertel es increíble amigo.. no pueden brindar un servicio así, es impresentable de verdad"
2018-10-04 04:22:16,Ingrisani,@fibertel y la concha de tu vieja
2018-10-04 04:16:22,TefiWagner,@CableFibertel @fibertel Si una vez... Después que cuento el problema no responden más... Hace una hora espero la respuesta... Eso sin contar los 4 reclamos de esta semana que jamas respondieron
2018-10-04 04:11:43,hernanggomezz,Otra vez. @fibertel la concha de tu madre
2018-10-04 04:00:11,matiguevara_,"@LardapideI @fibertel jajajajaja para atrás amigo! Yo tengo fibertel 25 megas y anda flama, a veces no se que pija le pasa como que se bugea y anda a 60 70 megas descargando ajajaja"
2018-10-04 03:52:52,Flahitou,Ladrones e inútiles @CableFibertel @fibertel te cobran un servicio. Te dan un cuarto. No te dan respuestas. Denuncia efectuada. En breve DirecTV en Casa.
2018-10-04 03:34:53,LardapideI,SON UN DESASTRE LA CONCHA DE SU MADRE @fibertel 12 megas una mentira. https://t.co/CyRmSnklOv
2018-10-04 03:18:01,fueradesincro,@fibertel @CableFibertel Hay empresa que te estafe más fuerte que #Fibertel ?
2018-10-04 03:10:27,TomiLopeez1,Que mal esta andando @fibertel  la cdsm!!
2018-10-04 02:47:53,CableFibertel,"@TefiWagner @fibertel Hola, te respondí por DM. Saludos."
2018-10-04 02:43:55,AlternateRabbit,Los huevos al plato @fibertel y tu no-servicio. Hola @iplanliv qué tenés para ofrecer?
2018-10-04 02:41:15,Ashebb93,@fibertel pésimo servicio! Me cansé de escribirle necesito que solucionen ya el mal funcionamiento de internet
2018-10-04 02:26:18,TefiWagner,Alguien sabe que otra empresa de Internet se puede contratar en córdoba? Que no sea la mierda de @CableFibertel @fibertel... Necesito cambiarme urgente..
2018-10-04 02:07:23,star_polin,"@CableFibertel @fibertel volvieron a aumentar!!! Cómo puede ser!!??? Díganme ya cómo darme de baja, todos los meses un importe diferente por un servicio de terror que en los últimos 4/5 meses tuve cortes sistemáticamente que tuvieron que reconocer!! Devuélvanme MI PLATA."
2018-10-04 01:35:00,elRuKet,Y una noche más que @fibertel me corta el servicio de Internet. Porque directamente no me lo dan de baja así ahorramos tiempo?
2018-10-04 01:32:13,MiLabriola,"Me cago en @fibertel que en la era de la tecnología tengo que esperar 20 minutos para que me cargue una página. Y en que me dejaron plantada cuando iban venir a ""solucionar"" el problema. Pepe Argento ya te siento."
2018-10-04 01:04:37,LELU_FAS,Cuando quiero usar internet y anda como el orto. Léase: TODOS LOS DÍAS! @CableFibertel @fibertel https://t.co/Tt9eAWepzQ
2018-10-04 01:00:01,AngeMattina,@_DanCellillo @fibertel Yo me queje tanto que ahora anda más o menos bien Jajajaja insistí
2018-10-04 00:54:44,diegomemanuel,"@fibertel deja a sus clientes sin respuesta y no resuelve los problemas de conectividad. Pésimo servicio, incapacidad absoluta."
2018-10-04 00:53:42,_DanCellillo,"@AngeMattina @fibertel Si, a mi tambien jaja, pero ahora no me contestan y ya es el colmo, no me anda nunca jaja"
2018-10-04 00:52:54,_DanCellillo,@MartinFortain @fibertel No te conviertas en el enemigo
2018-10-04 00:41:13,CableFibertel,"@PerrMatt @fibertel Hola, te respondí por DM. Saludos."
2018-10-04 00:39:26,AndresRaschetti,@CableFibertel @fibertel no contestan los DM porque también tienen cortes como yo?
2018-10-04 00:36:25,AngeMattina,"@_DanCellillo @fibertel A mi por el único lugar q me contestan es por acá, no me solucionan nada pero contestan ajajajajjajja"
2018-10-04 00:34:16,MartinFortain,"@_DanCellillo @fibertel Tranquilo mai fren, te lo van a arreglar para que en 2hs te deje de andar de nuevo como hace 4 meses"
2018-10-04 00:34:01,MelinaArozamena,@fibertel @CableFibertel Desde esta mañana sin servicio. Cuando vuelve??
2018-10-04 00:32:33,_DanCellillo,A ver si me contestan @fibertel la concha del monoooo
2018-10-04 00:28:37,andreaplibres,Sres @fibertel sin servicio desde ayer
2018-10-04 00:25:37,JuanaPampita,@fibertel no anda son una. Bosta no hay cable ni internet
2018-10-04 00:24:28,CableFibertel,"@die_cuervo @fibertel Te respondí por DM, Diego."
2018-10-04 00:20:41,JuanCMartin6,En serio @fibertel ? Ni para descargar un pdf de drive vas a funcionar bien😤
2018-10-04 00:19:58,GrisitaR,@turkazzo @fibertel @CableFibertel @TeleCentroAr Qué buena onda! Te felicito! Acá no hay caja
2018-10-04 00:12:28,rodriracing22,Bien @CableFibertel pago @fibertel por un servicio de 25 megas y dicen que son banda ancha. Y te de dan esto. https://t.co/ALLNFAqaSx
2018-10-04 00:09:02,Agos_Terraza,@fibertel no me anda internet¡!!!!!!!!!
2018-10-03 23:59:51,die_cuervo,"@CableFibertel @fibertel la #atencion vía #facebook es un desastre, continuo #sininternet desde el mediodía"
2018-10-03 23:36:14,martinkunik,"Hola @fibertel tengo problemas con tu provisión de #Internet, me lo podes arreglae por favor!"
2018-10-03 23:00:04,marelafin,Mañana después de varios días sin internet vendrán los técnicos de @fibertel @DNDConsumidor Espero soluciones definitivas. Me hacen salir temprano del trabajo 😡🤬
2018-10-03 22:51:53,CableFibertel,@mariafeduelo @fibertel Buenas tardes por favor seguí la cuenta y envianos por DM el DNI del titular para poder ayudarte. Te esperamos.
2018-10-03 22:44:57,MMoussegne,"@fibertel buenas tardes, el día de ayer estuve prácticamente todo el día sin internet, soy d Ramos Mejía, les paso mi número de cliente?"
2018-10-03 22:25:00,die_cuervo,@CableFibertel @fibertel reitero #reclamo #sininternet desde el mediodía #servicio https://t.co/olNQGXC2oN
2018-10-03 22:07:18,die_cuervo,@CableFibertel @fibertel desde el mediodía sin #internet por favor necesito una solucion
2018-10-03 22:04:49,RosinaCasas,@fibertel pueden por favor responder a mi reclamo. En los últimos tres días un desastre él servicio y ni se molestan en contestar
2018-10-03 21:30:05,parrita_s,@fibertel hace 2 días que no tengo internet...media pila con el servicio!
2018-10-03 20:59:10,PflorNicuesa,@fibertel @CableFibertel desde el mediodía sin cable ni internet. Llamas y te dejan con la música. Estamos pagando un servicio que no tenemos. Hay alguien por ahí dispuesto a dar alguna explicación y realizar el respectivo reparo de daños??? https://t.co/k1qAawt5YV
2018-10-03 20:13:58,barbieclas,@fibertel sigue andando mal https://t.co/WA5WedgGmD
2018-10-03 20:04:18,mariafeduelo,"@CableFibertel @fibertel todos los días lo mismo? Pago wifi, no tengo wifi #DateDeBaja"
2018-10-03 18:35:47,CarScaglia,"No podes andar tan mal , La re judía concha de tu madre @fibertel ojalá se les mueran todos los familiares"
2018-10-03 18:01:13,fedesandford,"@teloresumo @CableFibertel @TeleCentroAr No te pases a @TeleCentroAr ni te quedes con @fibertel. Busca otra alternativa, porque si tenés problemas técnicos, ninguno se hace cargo. Ah, pero para cobrarte..."
2018-10-03 17:20:19,Nicoopipa73,La concha de tu madre @fibertel
2018-10-03 17:10:15,CableFibertel,"@camiccastillo @fibertel Hola, te respondimos por DM."
2018-10-03 16:55:40,ortizrm,@DNDConsumidor @fibertel Gracias!!
2018-10-03 16:54:53,DNDConsumidor,"@ortizrm @fibertel ¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Reclamá acá → https://t.co/VI6XE5CVmb."
2018-10-03 16:40:12,turkazzo,@GustavoBras @fibertel @CableFibertel @TeleCentroAr que me robe Telecentro ... no Clarin ...
2018-10-03 15:59:42,GustavoBras,"@turkazzo @fibertel @CableFibertel @TeleCentroAr Telecentro es una ESTAFA, te roban la plata y no hay forma de reclamar"
2018-10-03 15:48:03,JULESASFUCK,@fibertel me pueden responder el dm gracias
